?
44.98	11.1
45.00	8.0
45.02	17.2
45.04	4.0
45.06	8.8
45.08	3.5
45.10	11.4
45.12	8.3
45.14	10.7
45.16	8.3
45.18	4.5
45.20	6.0
45.22	4.3
45.24	4.8
45.26	8.4
45.28	11.2
45.30	10.6
45.32	9.5
45.34	6.3
45.36	9.5
45.38	5.4
45.40	8.6
45.42	10.5
45.44	7.4
45.46	6.6
45.48	6.7
45.50	9.8
45.52	7.1
45.54	3.7
45.56	6.7
45.58	4.8
45.60	12.5
45.62	8.0
45.64	3.6
45.66	8.8
45.68	10.1
45.70	9.1
45.72	6.9
45.74	8.4
45.76	8.8
45.78	11.0
45.80	9.1
45.82	14.8
45.84	7.3
45.86	12.6
45.88	8.0
45.90	2.9
45.92	4.5
45.94	2.6
45.96	2.9
45.98	11.6
46.00	6.0
46.02	9.8
46.04	5.3
46.06	8.0
46.08	4.8
46.10	10.6
46.12	7.2
46.14	6.6
46.16	7.5
46.18	14.5
46.20	9.3
46.22	10.5
46.24	4.3
46.26	6.0
46.28	8.9
46.30	2.4
46.32	12.0
46.34	8.8
46.36	7.9
46.38	7.4
46.40	7.3
46.42	6.5
46.44	12.1
46.46	10.0
46.48	11.7
46.50	7.1
46.52	5.4
46.54	12.0
46.56	4.4
46.58	6.2
46.60	10.1
46.62	11.2
46.64	4.1
46.66	7.2
46.68	8.1
46.70	7.6
46.72	5.4
46.74	10.0
46.76	6.4
46.78	7.3
46.80	1.3
46.82	7.7
46.84	2.2
46.86	10.1
46.88	9.5
46.90	6.5
46.92	8.5
46.94	8.3
46.96	7.5
46.98	9.1
47.00	7.6
47.02	6.6
47.04	5.6
47.06	13.0
47.08	8.6
47.10	7.9
47.12	10.1
47.14	6.8
47.16	6.8
47.18	10.0
47.20	11.0
47.22	10.0
47.24	3.6
47.26	8.2
47.28	7.9
47.30	9.3
47.32	5.3
47.34	4.9
47.36	7.6
47.38	5.3
47.40	4.8
47.42	7.8
47.44	10.8
47.46	8.5
47.48	11.5
47.50	5.4
47.52	10.6
47.54	8.8
47.56	6.6
47.58	8.5
47.60	8.0
47.62	11.0
47.64	10.8
47.66	18.6
47.68	16.2
47.70	15.9
47.72	23.2
47.74	29.2
47.76	32.1
47.78	41.2
47.80	42.3
47.82	49.2
47.84	63.7
47.86	66.2
47.88	74.9
47.90	81.5
47.92	87.7
47.94	91.2
47.96	94.3
47.98	100.4
48.00	96.5
48.02	97.5
48.04	96.9
48.06	89.9
48.08	81.5
48.10	81.4
48.12	76.5
48.14	67.0
48.16	54.0
48.18	53.7
48.20	50.8
48.22	34.1
48.24	25.0
48.26	27.3
48.28	24.0
48.30	22.5
48.32	19.6
48.34	15.2
48.36	14.6
48.38	12.6
48.40	10.9
48.42	9.6
48.44	8.8
48.46	10.9
48.48	9.7
48.50	7.1
48.52	11.4
48.54	6.0
48.56	7.4
48.58	8.4
48.60	2.4
48.62	6.9
48.64	10.5
48.66	10.4
48.68	4.5
48.70	5.6
48.72	4.8
48.74	7.3
48.76	7.8
48.78	3.3
48.80	8.9
48.82	8.2
48.84	7.8
48.86	6.0
48.88	7.5
48.90	2.8
48.92	8.7
48.94	8.6
48.96	7.7
48.98	4.5
49.00	11.7
49.02	11.3
49.04	2.5
49.06	9.2
49.08	8.4
49.10	0.5
49.12	9.5
49.14	9.9
49.16	10.1
49.18	8.5
49.20	6.1
49.22	6.5
49.24	9.5
49.26	11.4
49.28	6.6
49.30	7.2
49.32	10.0
49.34	1.7
49.36	9.3
49.38	7.3
49.40	1.6
49.42	10.3
49.44	5.3
49.46	10.3
49.48	12.0
49.50	4.4
49.52	4.5
49.54	8.0
49.56	2.9
49.58	10.1
49.60	8.6
49.62	10.9
49.64	2.7
49.66	8.6
49.68	9.4
49.70	2.8
49.72	10.6
49.74	4.0
49.76	8.6
49.78	4.2
49.80	10.3
49.82	13.0
49.84	8.2
49.86	8.2
49.88	11.9
49.90	6.8
49.92	8.2
49.94	10.5
49.96	9.3
49.98	12.7
50.00	11.6
50.02	13.8
50.04	8.1
50.06	11.4
50.08	5.8
50.10	10.8
50.12	13.3
50.14	15.1
50.16	4.6
50.18	7.7
50.20	10.3
50.22	5.7
50.24	9.9
50.26	9.8
50.28	6.8
50.30	6.7
50.32	5.6
50.34	9.2
50.36	12.0
50.38	9.1
50.40	16.4
50.42	3.9
50.44	6.6
50.46	10.3
50.48	4.9
50.50	9.3
50.52	10.7
50.54	8.8
50.56	7.6
50.58	11.0
50.60	9.5
50.62	10.4
50.64	9.9
50.66	6.3
50.68	5.0
50.70	7.2
50.72	8.8
50.74	7.7
50.76	11.1
50.78	9.0
50.80	11.1
50.82	8.6
50.84	6.2
50.86	10.7
50.88	9.7
50.90	5.8
50.92	7.0
50.94	16.5
50.96	0.0
50.98	11.6
51.00	8.4
51.02	8.0
51.04	7.3
51.06	6.7
51.08	15.2
51.10	6.9
51.12	7.3
51.14	10.6
51.16	9.3
51.18	7.6
51.20	7.3
51.22	4.2
51.24	11.4
51.26	5.0
51.28	1.0
51.30	11.2
51.32	10.4
51.34	9.1
51.36	6.6
51.38	11.6
51.40	4.9
51.42	1.6
51.44	8.6
51.46	10.5
51.48	9.9
51.50	14.3
51.52	10.6
51.54	7.4
51.56	7.5
51.58	10.7
51.60	7.9
51.62	7.7
51.64	2.8
51.66	7.2
51.68	4.2
51.70	8.8
51.72	8.5
51.74	10.2
51.76	13.4
51.78	7.5
51.80	12.4
51.82	4.7
51.84	8.5
51.86	10.9
51.88	13.9
51.90	4.8
51.92	7.3
51.94	8.5
51.96	7.8
51.98	5.2
52.00	3.2
52.02	4.4
52.04	7.8
52.06	4.0
52.08	13.4
52.10	11.7
52.12	2.4
52.14	6.6
52.16	12.0
52.18	12.4
52.20	11.4
52.22	3.8
52.24	7.0
52.26	11.9
52.28	8.4
52.30	6.7
52.32	9.6
52.34	11.0
52.36	8.5
52.38	8.8
52.40	11.3
52.42	6.4
52.44	5.3
52.46	10.3
52.48	4.5
52.50	9.5
52.52	5.9
52.54	10.6
52.56	4.5
52.58	11.4
52.60	8.9
52.62	7.1
52.64	5.5
52.66	7.6
52.68	5.3
52.70	4.4
52.72	11.3
52.74	9.8
52.76	11.7
52.78	4.0
52.80	2.2
52.82	3.3
52.84	10.0
52.86	10.4
52.88	2.5
52.90	11.1
52.92	6.7
52.94	4.4
52.96	7.8
52.98	9.7
53.00	7.4
53.02	7.5
53.04	5.5
53.06	3.7
53.08	6.9
53.10	3.1
53.12	9.8
53.14	5.4
53.16	11.9
53.18	3.2
53.20	12.2
53.22	5.4
53.24	5.4
53.26	9.0
53.28	10.8
53.30	8.0
53.32	7.1
53.34	14.3
53.36	9.9
53.38	5.0
53.40	8.0
53.42	14.1
53.44	10.4
53.46	12.3
53.48	16.5
53.50	9.3
53.52	13.0
53.54	11.0
53.56	14.2
53.58	17.3
53.60	13.5
53.62	19.9
53.64	22.3
53.66	27.7
53.68	25.7
53.70	26.9
53.72	35.5
53.74	34.7
53.76	42.6
53.78	47.9
53.80	47.8
53.82	54.3
53.84	55.7
53.86	54.2
53.88	62.1
53.90	63.5
53.92	72.6
53.94	71.7
53.96	76.1
53.98	77.5
54.00	81.2
54.02	76.6
54.04	75.4
54.06	76.4
54.08	77.4
54.10	69.5
54.12	67.5
54.14	62.2
54.16	56.7
54.18	50.0
54.20	50.2
54.22	45.4
54.24	41.3
54.26	44.0
54.28	33.2
54.30	31.7
54.32	26.4
54.34	28.0
54.36	20.9
54.38	25.1
54.40	16.7
54.42	18.0
54.44	17.3
54.46	12.2
54.48	14.5
54.50	11.2
54.52	8.1
54.54	7.8
54.56	10.4
54.58	14.4
54.60	7.3
54.62	10.2
54.64	6.0
54.66	9.0
54.68	4.3
54.70	5.8
54.72	8.1
54.74	5.8
54.76	7.2
54.78	11.0
54.80	7.6
54.82	5.8
54.84	4.3
54.86	6.4
54.88	11.4
54.90	7.7
54.92	7.5
54.94	10.2
54.96	10.5
54.98	11.0
55.00	6.9
55.02	5.2
55.04	3.0
55.06	5.9
55.08	6.9
55.10	10.2
55.12	8.9
55.14	6.3
55.16	10.6
55.18	4.2
55.20	4.8
55.22	4.4
55.24	4.7
55.26	7.2
55.28	5.4
55.30	5.7
55.32	12.0
55.34	3.6
55.36	4.9
55.38	7.3
55.40	9.3
55.42	9.4
55.44	7.2
55.46	6.9
55.48	7.2
55.50	10.2
55.52	5.2
55.54	0.9
55.56	8.5
55.58	4.5
55.60	7.8
55.62	12.1
55.64	8.3
55.66	13.5
55.68	3.2
55.70	8.7
55.72	9.1
55.74	10.5
55.76	5.8
55.78	8.5
55.80	8.3
55.82	8.2
55.84	3.9
55.86	2.8
55.88	9.6
55.90	9.0
55.92	8.1
55.94	9.9
55.96	11.2
55.98	4.5
56.00	10.3
56.02	12.5
56.04	11.1
56.06	9.8
56.08	10.1
56.10	3.7
56.12	6.5
56.14	11.1
56.16	12.5
56.18	9.4
56.20	6.7
56.22	7.7
56.24	10.6
56.26	14.1
56.28	10.5
56.30	6.5
56.32	10.0
56.34	9.4
56.36	15.3
56.38	9.9
56.40	8.2
56.42	7.9
56.44	4.4
56.46	5.0
56.48	6.7
56.50	5.7
56.52	8.7
56.54	8.4
56.56	11.0
56.58	12.7
56.60	8.6
56.62	7.6
56.64	2.6
56.66	9.3
56.68	10.1
56.70	5.8
56.72	7.0
56.74	6.0
56.76	11.3
56.78	10.0
56.80	11.8
56.82	4.5
56.84	16.1
56.86	5.6
56.88	5.1
56.90	8.7
56.92	6.5
56.94	13.6
56.96	6.9
56.98	6.1
57.00	11.0
57.02	11.8
57.04	5.6
57.06	6.7
57.08	7.0
57.10	7.6
57.12	13.2
57.14	11.9
57.16	11.3
57.18	11.9
57.20	8.1
57.22	10.7
57.24	7.9
57.26	5.8
57.28	13.1
57.30	2.8
57.32	8.1
57.34	6.3
57.36	3.1
57.38	6.9
57.40	8.3
57.42	9.4
57.44	5.6
57.46	10.3
57.48	9.0
57.50	10.5
57.52	2.2
57.54	6.7
57.56	6.2
57.58	9.7
57.60	5.8
57.62	6.5
57.64	4.6
57.66	4.4
57.68	5.2
57.70	10.9
57.72	4.8
57.74	0.7
57.76	8.8
57.78	6.6
57.80	9.6
57.82	9.6
57.84	7.0
57.86	6.7
57.88	6.3
57.90	7.9
57.92	5.6
57.94	8.5
57.96	12.1
57.98	6.0
58.00	6.1
58.02	6.0
58.04	9.8
58.06	9.9
58.08	12.3
58.10	10.1
58.12	8.3
58.14	9.3
58.16	4.1
58.18	9.7
58.20	8.5
58.22	14.2
58.24	12.1
58.26	5.5
58.28	6.3
58.30	10.6
58.32	1.8
58.34	5.2
58.36	9.1
58.38	9.9
58.40	8.5
58.42	11.5
58.44	7.2
58.46	8.3
58.48	7.4
58.50	4.7
58.52	8.1
58.54	6.3
58.56	8.2
58.58	0.2
58.60	8.3
58.62	6.4
58.64	6.2
58.66	8.1
58.68	6.6
58.70	10.8
58.72	11.7
58.74	10.6
58.76	10.9
58.78	9.1
58.80	8.1
58.82	4.2
58.84	6.9
58.86	11.6
58.88	10.3
58.90	6.5
58.92	8.3
58.94	11.2
58.96	7.5
58.98	12.9
59.00	5.7
59.02	10.4
59.04	10.1
59.06	8.5
59.08	8.9
59.10	9.6
59.12	1.2
59.14	9.4
59.16	11.4
59.18	9.2
59.20	11.4
59.22	4.5
59.24	7.8
59.26	9.0
59.28	7.2
59.30	11.6
59.32	9.5
59.34	6.5
59.36	10.5
59.38	10.5
59.40	6.7
59.42	9.9
59.44	9.1
59.46	9.1
59.48	4.3
59.50	11.8
59.52	10.0
59.54	7.9
59.56	9.1
59.58	9.0
59.60	7.1
59.62	6.3
59.64	8.3
59.66	6.2
59.68	6.6
59.70	4.5
59.72	7.2
59.74	11.0
59.76	8.6
59.78	8.1
59.80	7.1
59.82	6.7
59.84	3.5
59.86	13.0
59.88	5.8
59.90	3.5
59.92	9.2
59.94	8.8
59.96	6.4
59.98	3.6
