?
44.98	5.0
45.00	9.8
45.02	2.4
45.04	9.4
45.06	8.8
45.08	8.0
45.10	1.6
45.12	12.7
45.14	10.7
45.16	8.1
45.18	9.4
45.20	5.2
45.22	9.5
45.24	12.7
45.26	4.5
45.28	16.1
45.30	6.7
45.32	10.5
45.34	5.5
45.36	9.2
45.38	4.2
45.40	6.0
45.42	7.3
45.44	6.0
45.46	7.3
45.48	10.9
45.50	4.2
45.52	4.4
45.54	8.1
45.56	6.3
45.58	5.0
45.60	8.4
45.62	6.3
45.64	9.0
45.66	7.9
45.68	7.4
45.70	7.8
45.72	11.1
45.74	11.9
45.76	7.5
45.78	4.9
45.80	3.5
45.82	1.3
45.84	4.5
45.86	5.4
45.88	7.8
45.90	2.4
45.92	12.3
45.94	11.2
45.96	11.7
45.98	6.5
46.00	8.7
46.02	5.2
46.04	12.6
46.06	4.4
46.08	6.5
46.10	12.3
46.12	15.5
46.14	7.7
46.16	6.8
46.18	0.5
46.20	13.1
46.22	8.9
46.24	2.3
46.26	10.6
46.28	9.8
46.30	6.9
46.32	6.3
46.34	10.2
46.36	8.7
46.38	9.5
46.40	11.7
46.42	11.6
46.44	10.3
46.46	9.8
46.48	4.2
46.50	4.7
46.52	10.5
46.54	9.9
46.56	9.6
46.58	10.5
46.60	6.3
46.62	9.7
46.64	5.0
46.66	8.2
46.68	10.8
46.70	6.0
46.72	13.9
46.74	11.4
46.76	12.1
46.78	7.4
46.80	3.8
46.82	5.9
46.84	9.7
46.86	7.2
46.88	10.2
46.90	8.5
46.92	6.2
46.94	10.8
46.96	12.1
46.98	5.8
47.00	9.5
47.02	8.5
47.04	8.8
47.06	7.7
47.08	4.2
47.10	12.2
47.12	4.9
47.14	5.4
47.16	10.0
47.18	8.5
47.20	5.6
47.22	6.0
47.24	7.5
47.26	6.7
47.28	9.9
47.30	4.5
47.32	9.1
47.34	12.6
47.36	8.6
47.38	5.4
47.40	5.9
47.42	8.2
47.44	6.3
47.46	11.9
47.48	2.8
47.50	13.5
47.52	2.8
47.54	9.2
47.56	6.8
47.58	13.4
47.60	10.0
47.62	10.7
47.64	15.4
47.66	18.3
47.68	17.6
47.70	29.7
47.72	27.1
47.74	44.9
47.76	48.7
47.78	62.0
47.80	67.9
47.82	78.6
47.84	94.9
47.86	103.3
47.88	112.3
47.90	127.8
47.92	134.0
47.94	146.4
47.96	156.9
47.98	159.6
48.00	158.0
48.02	156.2
48.04	151.8
48.06	144.6
48.08	139.2
48.10	127.6
48.12	115.8
48.14	105.8
48.16	86.9
48.18	86.9
48.20	71.6
48.22	55.0
48.24	50.1
48.26	38.0
48.28	32.7
48.30	25.6
48.32	26.7
48.34	13.7
48.36	15.4
48.38	9.1
48.40	12.2
48.42	10.0
48.44	5.8
48.46	13.7
48.48	13.6
48.50	6.9
48.52	9.9
48.54	7.8
48.56	8.9
48.58	12.7
48.60	7.2
48.62	13.4
48.64	7.2
48.66	7.7
48.68	13.7
48.70	8.8
48.72	1.9
48.74	8.7
48.76	4.2
48.78	3.0
48.80	5.2
48.82	9.0
48.84	4.7
48.86	3.8
48.88	6.9
48.90	9.2
48.92	5.9
48.94	4.1
48.96	1.5
48.98	5.7
49.00	10.5
49.02	11.0
49.04	10.4
49.06	7.5
49.08	8.4
49.10	11.8
49.12	5.4
49.14	9.1
49.16	2.4
49.18	10.0
49.20	6.6
49.22	4.5
49.24	10.3
49.26	4.7
49.28	5.4
49.30	12.6
49.32	4.9
49.34	6.0
49.36	6.0
49.38	10.4
49.40	2.5
49.42	11.8
49.44	7.3
49.46	7.0
49.48	5.3
49.50	7.6
49.52	12.4
49.54	8.6
49.56	5.2
49.58	7.0
49.60	9.6
49.62	8.3
49.64	7.2
49.66	9.8
49.68	9.1
49.70	4.8
49.72	2.3
49.74	9.5
49.76	13.6
49.78	5.5
49.80	7.6
49.82	12.1
49.84	13.2
49.86	8.2
49.88	11.7
49.90	10.3
49.92	6.3
49.94	1.9
49.96	5.3
49.98	9.1
50.00	9.3
50.02	6.5
50.04	5.4
50.06	3.2
50.08	3.0
50.10	7.6
50.12	3.3
50.14	8.0
50.16	5.6
50.18	6.7
50.20	14.4
50.22	8.1
50.24	7.0
50.26	7.5
50.28	3.6
50.30	12.0
50.32	10.5
50.34	6.4
50.36	8.7
50.38	6.0
50.40	9.2
50.42	4.0
50.44	8.8
50.46	12.5
50.48	9.3
50.50	6.2
50.52	10.8
50.54	13.9
50.56	10.2
50.58	8.3
50.60	5.6
50.62	9.3
50.64	13.8
50.66	1.9
50.68	10.9
50.70	8.4
50.72	12.5
50.74	7.6
50.76	1.5
50.78	14.0
50.80	4.5
50.82	10.4
50.84	7.6
50.86	7.9
50.88	8.4
50.90	6.4
50.92	8.6
50.94	8.9
50.96	10.4
50.98	8.4
51.00	9.0
51.02	12.0
51.04	5.3
51.06	8.2
51.08	9.4
51.10	11.1
51.12	7.8
51.14	8.3
51.16	7.0
51.18	11.7
51.20	7.0
51.22	10.1
51.24	7.7
51.26	8.1
51.28	4.3
51.30	8.2
51.32	7.9
51.34	3.5
51.36	5.8
51.38	6.6
51.40	3.4
51.42	4.3
51.44	12.4
51.46	4.9
51.48	5.4
51.50	3.8
51.52	11.7
51.54	10.8
51.56	9.0
51.58	8.3
51.60	6.5
51.62	7.1
51.64	6.0
51.66	10.0
51.68	10.1
51.70	10.7
51.72	14.1
51.74	10.1
51.76	9.9
51.78	11.0
51.80	3.4
51.82	8.0
51.84	3.5
51.86	12.7
51.88	6.5
51.90	13.3
51.92	11.2
51.94	6.3
51.96	3.0
51.98	4.6
52.00	11.1
52.02	7.0
52.04	3.6
52.06	7.3
52.08	13.1
52.10	12.8
52.12	6.6
52.14	8.9
52.16	9.8
52.18	3.6
52.20	6.4
52.22	6.8
52.24	9.2
52.26	6.5
52.28	3.8
52.30	9.0
52.32	6.1
52.34	4.3
52.36	4.3
52.38	7.3
52.40	12.4
52.42	7.5
52.44	11.2
52.46	1.3
52.48	5.5
52.50	4.2
52.52	7.2
52.54	10.3
52.56	6.4
52.58	4.3
52.60	10.8
52.62	5.7
52.64	8.8
52.66	6.0
52.68	9.6
52.70	6.8
52.72	10.4
52.74	9.9
52.76	14.7
52.78	7.8
52.80	5.1
52.82	4.5
52.84	6.2
52.86	9.1
52.88	5.9
52.90	12.6
52.92	8.6
52.94	5.1
52.96	6.6
52.98	6.1
53.00	8.5
53.02	4.9
53.04	11.8
53.06	6.9
53.08	7.3
53.10	10.8
53.12	5.8
53.14	8.0
53.16	13.4
53.18	9.3
53.20	8.9
53.22	6.6
53.24	5.1
53.26	13.3
53.28	7.6
53.30	13.9
53.32	6.2
53.34	12.1
53.36	7.9
53.38	9.9
53.40	12.5
53.42	10.5
53.44	12.0
53.46	5.4
53.48	9.3
53.50	17.6
53.52	11.8
53.54	14.6
53.56	14.6
53.58	15.0
53.60	14.3
53.62	17.7
53.64	28.9
53.66	26.6
53.68	26.7
53.70	31.3
53.72	40.6
53.74	39.5
53.76	45.1
53.78	48.3
53.80	52.7
53.82	66.3
53.84	65.7
53.86	69.7
53.88	73.0
53.90	80.7
53.92	82.0
53.94	85.4
53.96	86.8
53.98	86.5
54.00	86.6
54.02	82.4
54.04	84.9
54.06	91.0
54.08	78.1
54.10	78.6
54.12	75.8
54.14	74.2
54.16	74.1
54.18	60.2
54.20	53.9
54.22	54.9
54.24	47.6
54.26	48.4
54.28	40.2
54.30	32.0
54.32	29.7
54.34	28.1
54.36	25.3
54.38	17.8
54.40	13.1
54.42	12.0
54.44	17.0
54.46	13.2
54.48	7.0
54.50	9.9
54.52	4.9
54.54	9.3
54.56	7.0
54.58	7.5
54.60	8.6
54.62	9.2
54.64	8.7
54.66	12.2
54.68	15.5
54.70	10.7
54.72	7.6
54.74	10.3
54.76	5.9
54.78	5.6
54.80	5.4
54.82	8.9
54.84	11.7
54.86	14.7
54.88	12.0
54.90	10.1
54.92	5.9
54.94	8.2
54.96	9.6
54.98	7.6
55.00	13.6
55.02	5.5
55.04	5.9
55.06	9.1
55.08	14.0
55.10	2.6
55.12	5.5
55.14	11.9
55.16	6.0
55.18	14.2
55.20	5.5
55.22	11.2
55.24	7.7
55.26	9.4
55.28	4.9
55.30	3.2
55.32	10.3
55.34	6.4
55.36	5.2
55.38	4.7
55.40	4.9
55.42	12.1
55.44	5.2
55.46	6.4
55.48	13.9
55.50	6.7
55.52	8.0
55.54	9.1
55.56	7.1
55.58	5.9
55.60	11.8
55.62	9.0
55.64	6.1
55.66	3.8
55.68	4.5
55.70	4.9
55.72	1.5
55.74	11.5
55.76	8.3
55.78	9.6
55.80	3.7
55.82	6.5
55.84	7.3
55.86	8.2
55.88	7.4
55.90	4.3
55.92	11.3
55.94	10.1
55.96	8.2
55.98	11.1
56.00	11.6
56.02	12.2
56.04	8.5
56.06	7.1
56.08	6.6
56.10	10.7
56.12	5.9
56.14	5.3
56.16	9.7
56.18	9.6
56.20	9.9
56.22	5.5
56.24	8.9
56.26	10.7
56.28	6.6
56.30	7.2
56.32	7.1
56.34	12.6
56.36	10.7
56.38	4.0
56.40	3.4
56.42	10.0
56.44	7.4
56.46	9.6
56.48	8.8
56.50	11.0
56.52	3.1
56.54	6.4
56.56	8.8
56.58	8.7
56.60	5.2
56.62	6.4
56.64	6.2
56.66	8.1
56.68	10.1
56.70	7.2
56.72	7.5
56.74	1.7
56.76	4.8
56.78	13.6
56.80	2.9
56.82	12.1
56.84	7.1
56.86	2.1
56.88	12.4
56.90	11.9
56.92	6.5
56.94	10.6
56.96	6.9
56.98	8.2
57.00	8.5
57.02	7.3
57.04	9.6
57.06	9.2
57.08	6.4
57.10	8.9
57.12	6.4
57.14	8.4
57.16	6.5
57.18	8.3
57.20	12.8
57.22	6.0
57.24	3.6
57.26	12.8
57.28	8.9
57.30	6.0
57.32	7.3
57.34	5.3
57.36	10.8
57.38	10.1
57.40	9.9
57.42	8.7
57.44	1.8
57.46	4.4
57.48	8.9
57.50	0.0
57.52	7.8
57.54	4.9
57.56	9.9
57.58	7.4
57.60	11.2
57.62	9.0
57.64	8.3
57.66	5.1
57.68	9.9
57.70	15.1
57.72	2.9
57.74	4.9
57.76	13.0
57.78	9.5
57.80	7.1
57.82	10.3
57.84	9.0
57.86	6.0
57.88	6.0
57.90	10.6
57.92	9.0
57.94	11.2
57.96	10.0
57.98	6.2
58.00	12.6
58.02	5.2
58.04	6.6
58.06	5.7
58.08	3.8
58.10	9.9
58.12	4.8
58.14	5.9
58.16	10.8
58.18	10.6
58.20	6.1
58.22	4.1
58.24	7.7
58.26	3.2
58.28	5.0
58.30	6.8
58.32	7.5
58.34	6.3
58.36	7.6
58.38	12.1
58.40	9.9
58.42	12.1
58.44	10.7
58.46	8.7
58.48	4.4
58.50	4.0
58.52	7.9
58.54	6.8
58.56	5.2
58.58	9.2
58.60	11.7
58.62	7.8
58.64	8.3
58.66	6.4
58.68	5.9
58.70	13.9
58.72	4.2
58.74	7.5
58.76	6.7
58.78	7.7
58.80	11.1
58.82	11.0
58.84	7.6
58.86	11.4
58.88	5.7
58.90	9.1
58.92	13.3
58.94	6.3
58.96	8.6
58.98	12.5
59.00	5.5
59.02	8.2
59.04	7.1
59.06	4.6
59.08	9.2
59.10	5.5
59.12	13.0
59.14	8.1
59.16	7.4
59.18	8.1
59.20	8.3
59.22	7.4
59.24	8.2
59.26	6.3
59.28	6.5
59.30	9.6
59.32	1.6
59.34	5.6
59.36	8.0
59.38	9.0
59.40	6.8
59.42	8.4
59.44	7.0
59.46	2.4
59.48	10.8
59.50	8.8
59.52	5.1
59.54	12.4
59.56	10.0
59.58	6.1
59.60	11.3
59.62	9.6
59.64	10.5
59.66	6.2
59.68	6.3
59.70	5.5
59.72	6.4
59.74	1.1
59.76	11.3
59.78	4.5
59.80	9.7
59.82	4.1
59.84	8.4
59.86	4.4
59.88	7.9
59.90	3.2
59.92	6.2
59.94	10.0
59.96	8.6
59.98	8.5
